 "id" , "age" , "manifestation" , "savoir_niveau" , "niveau_d_etude" , "contrat_type" , "experience_duree" ,
 "1252413" , "34" , "droit du travail" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "offres d’emploi" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "législation sociale" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "recruter les employés" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "utiliser des techniques de communication" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "respecter la confidentialité" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "créer un réseau professionnel" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "écouter activement" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "gérer des salaires" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "fixer des rendez-vous" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "documenter des entretiens" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "négocier des contrats de travail" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "rédiger des rapports sur le travail" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "évaluer un caractère" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "établir le profil d’une personne" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "interviewer des gens" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "appliquer les politiques d'une entreprise" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "1252413" , "34" , "s’identifier aux objectifs de l’entreprise" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "droit du travail" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "offres d’emploi" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "législation sociale" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "recruter les employés" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "utiliser des techniques de communication" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "respecter la confidentialité" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "créer un réseau professionnel" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "écouter activement" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "gérer des salaires" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "fixer des rendez-vous" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "documenter des entretiens" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "négocier des contrats de travail" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "rédiger des rapports sur le travail" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "évaluer un caractère" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "établir le profil d’une personne" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "interviewer des gens" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "appliquer les politiques d'une entreprise" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "308832" , "33" , "s’identifier aux objectifs de l’entreprise" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "3423186" , "38" , "droit du travail" , "Expert" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "offres d’emploi" , "Competent" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "législation sociale" , "Novice" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "recruter les employés" , "Intermediare" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "utiliser des techniques de communication" , "Expert" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "respecter la confidentialité" , "Intermediare" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "créer un réseau professionnel" , "Competent" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "écouter activement" , "Intermediare" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "gérer des salaires" , "Intermediare" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "fixer des rendez-vous" , "Competent" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "documenter des entretiens" , "Intermediare" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "négocier des contrats de travail" , "Competent" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "rédiger des rapports sur le travail" , "Novice" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "évaluer un caractère" , "Novice" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "établir le profil d’une personne" , "Expert" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "interviewer des gens" , "Expert" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "appliquer les politiques d'une entreprise" , "Novice" , "Bac+4 " , "CDI" , "10" ,
 "3423186" , "38" , "s’identifier aux objectifs de l’entreprise" , "Expert" , "Bac+4 " , "CDI" , "10" ,
 "3906148" , "34" , "droit du travail" , "Expert" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "offres d’emploi" , "Competent" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "législation sociale" , "Expert" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "recruter les employés" , "Competent" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "utiliser des techniques de communication" , "Expert" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "respecter la confidentialité" , "Intermediare" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "créer un réseau professionnel" , "Novice" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "écouter activement" , "Intermediare" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "gérer des salaires" , "Intermediare" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "fixer des rendez-vous" , "Expert" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "documenter des entretiens" , "Novice" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "négocier des contrats de travail" , "Novice" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "rédiger des rapports sur le travail" , "Novice" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "évaluer un caractère" , "Novice" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "établir le profil d’une personne" , "Novice" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "interviewer des gens" , "Novice" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "appliquer les politiques d'une entreprise" , "Expert" , "Bac+2 " , "CDI" , "2" ,
 "3906148" , "34" , "s’identifier aux objectifs de l’entreprise" , "Expert" , "Bac+2 " , "CDI" , "2" ,
 "4205648" , "27" , "droit du travail" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "offres d’emploi" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "législation sociale" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "recruter les employés" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "utiliser des techniques de communication" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "respecter la confidentialité" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "créer un réseau professionnel" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "écouter activement" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "gérer des salaires" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "fixer des rendez-vous" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "documenter des entretiens" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "négocier des contrats de travail" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "rédiger des rapports sur le travail" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "évaluer un caractère" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "établir le profil d’une personne" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "interviewer des gens" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "appliquer les politiques d'une entreprise" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4205648" , "27" , "s’identifier aux objectifs de l’entreprise" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4244107" , "28" , "droit du travail" , "Competent" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "offres d’emploi" , "Competent" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "législation sociale" , "Competent" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "recruter les employés" , "Competent" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "utiliser des techniques de communication" , "Expert" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "respecter la confidentialité" , "Expert" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "créer un réseau professionnel" , "Expert" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "écouter activement" , "Competent" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "gérer des salaires" , "Intermediare" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "fixer des rendez-vous" , "Competent" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "documenter des entretiens" , "Expert" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "négocier des contrats de travail" , "Expert" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "rédiger des rapports sur le travail" , "Novice" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "évaluer un caractère" , "Expert" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "établir le profil d’une personne" , "Competent" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "interviewer des gens" , "Expert" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "appliquer les politiques d'une entreprise" , "Novice" , "Bac+3 " , "CDI" , "2" ,
 "4244107" , "28" , "s’identifier aux objectifs de l’entreprise" , "Intermediare" , "Bac+3 " , "CDI" , "2" ,
 "4311567" , "37" , "droit du travail" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "offres d’emploi" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "législation sociale" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "recruter les employés" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "utiliser des techniques de communication" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "respecter la confidentialité" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "créer un réseau professionnel" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "écouter activement" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "gérer des salaires" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "fixer des rendez-vous" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "documenter des entretiens" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "négocier des contrats de travail" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "rédiger des rapports sur le travail" , "Expert" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "évaluer un caractère" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "établir le profil d’une personne" , "Novice" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "interviewer des gens" , "Competent" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "appliquer les politiques d'une entreprise" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "4311567" , "37" , "s’identifier aux objectifs de l’entreprise" , "Intermediare" , "Bac+5 " , "CDI" , "2" ,
 "4353522" , "32" , "droit du travail" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "offres d’emploi" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "législation sociale" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "recruter les employés" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "utiliser des techniques de communication" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "respecter la confidentialité" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "créer un réseau professionnel" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "écouter activement" , "Intermediare" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "gérer des salaires" , "Intermediare" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "fixer des rendez-vous" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "documenter des entretiens" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "négocier des contrats de travail" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "rédiger des rapports sur le travail" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "évaluer un caractère" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "établir le profil d’une personne" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "interviewer des gens" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "appliquer les politiques d'une entreprise" , "Intermediare" , "Bac+3 " , "CDI" , "5" ,
 "4353522" , "32" , "s’identifier aux objectifs de l’entreprise" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4363994" , "38" , "droit du travail" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "offres d’emploi" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "législation sociale" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "recruter les employés" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "utiliser des techniques de communication" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "respecter la confidentialité" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "créer un réseau professionnel" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "écouter activement" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "gérer des salaires" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "fixer des rendez-vous" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "documenter des entretiens" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "négocier des contrats de travail" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "rédiger des rapports sur le travail" , "Expert" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "évaluer un caractère" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "établir le profil d’une personne" , "Novice" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "interviewer des gens" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "appliquer les politiques d'une entreprise" , "Intermediare" , "Bac+5 " , "CDI" , "5" ,
 "4363994" , "38" , "s’identifier aux objectifs de l’entreprise" , "Competent" , "Bac+5 " , "CDI" , "5" ,
 "4379665" , "35" , "droit du travail" , "Expert" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "offres d’emploi" , "Competent" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "législation sociale" , "Competent" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "recruter les employés" , "Novice" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "utiliser des techniques de communication" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "respecter la confidentialité" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "créer un réseau professionnel" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "écouter activement" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "gérer des salaires" , "Expert" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "fixer des rendez-vous" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "documenter des entretiens" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "négocier des contrats de travail" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "rédiger des rapports sur le travail" , "Competent" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "évaluer un caractère" , "Intermediare" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "établir le profil d’une personne" , "Novice" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "interviewer des gens" , "Novice" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "appliquer les politiques d'une entreprise" , "Competent" , "bac " , "CDI" , "10" ,
 "4379665" , "35" , "s’identifier aux objectifs de l’entreprise" , "Expert" , "bac " , "CDI" , "10" ,
 "4388065" , "28" , "droit du travail" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "offres d’emploi" , "Intermediare" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "législation sociale" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "recruter les employés" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "utiliser des techniques de communication" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "respecter la confidentialité" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "créer un réseau professionnel" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "écouter activement" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "gérer des salaires" , "Intermediare" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "fixer des rendez-vous" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "documenter des entretiens" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "négocier des contrats de travail" , "Competent" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "rédiger des rapports sur le travail" , "Intermediare" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "évaluer un caractère" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "établir le profil d’une personne" , "Novice" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "interviewer des gens" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "appliquer les politiques d'une entreprise" , "Expert" , "Bac+3 " , "CDI" , "5" ,
 "4388065" , "28" , "s’identifier aux objectifs de l’entreprise" , "Novice" , "Bac+3 " , "CDI" , "5" ,
